peaks,valleys,open_speed,close_speed,speed,accerate,open_amplitude,peak_amplitude,valley_amplitude,peak_period
,,,,5.303253577627166,2.746296944894275,,,,
,,,,8.049550522521441,2.3317007850114617,,,,
,,,,10.381251307532903,1.9034873949396385,,,,
,,,,12.284738702472541,1.5934926278879864,,,,
,,,,13.878231330360528,1.1955623361593268,,,,
,,,,15.073793666519855,0.255563113196132,,,,
,,,,15.329356779715987,-0.7355852925750135,,,,
,,,,14.593771487140973,-1.6491533346403244,,,,
,,,,12.944618152500649,-2.6248810039551085,,,,
,,,,10.31973714854554,-3.238856714919903,,,,
,,,,7.080880433625637,-2.6894005869441093,,,,
,,,,4.391479846681528,-2.020965776027559,,,,
,,,,2.370514070653969,-1.3577435987270792,,,,
,,,,1.0127704719268897,-0.6376782735930655,,,,
,,,,0.37509219833382423,-0.0924686458970761,,,,
,,,,0.28262355243674814,-0.06697117483445192,,,,
,,,,0.21565237760229622,-0.06837213694923072,,,,
,,,,0.1472802406530655,-0.06900636026715765,,,,
,,,,0.07827388038590785,-0.06649758077828846,,,,
,,,,0.011776299607619393,0.011828068891320938,,,,
,,,,0.02360436849894033,0.03200446526160376,,,,
,,,,0.055608833760544096,0.04403611580514291,,,,
,,,,0.09964494956568701,0.03248066888450618,,,,
,,,,0.1321256184501932,0.030456275522426413,,,,
,,,,0.1625818939726196,0.040755955941584404,,,,
,,,,0.203337849914204,0.06062783418815881,,,,
,,,,0.2639656841023628,0.08069134243211074,,,,
,,,,0.34465702653447355,0.14714312273241276,,,,
,,,,0.4918001492668863,0.27540201815066256,,,,
,,,,0.7672021674175489,0.5691726408296254,,,,
,,,,1.3363748082471743,0.9856213318003375,,,,
,,,,2.3219961400475118,1.4561988978232807,,,,
,,,,3.7781950378707925,1.9294299063775662,,,,
,,,,5.707624944248359,2.279916165823648,,,,
,,,,7.987541110072007,2.323461047120981,,,,
,,,,10.311002157192988,2.078934850723428,,,,
,,,,12.389937007916416,1.602769167818062,,,,
,,,,13.992706175734478,1.0118629583404708,,,,
,,,,15.004569134074949,0.3203145703294208,,,,
,,,,15.32488370440437,-0.40109125281510316,,,,
,,,,14.923792451589266,-1.1216427870839318,,,,
,,,,13.802149664505334,-1.7748766309070252,,,,
,,,,12.02727303359831,-2.454077544985889,,,,
,,,,9.57319548861242,-2.9865891254350005,,,,
,,,,6.586606363177419,-3.308893722515159,,,,
,,,,3.2777126406622603,-3.1464955247922446,,,,
,,,,0.13121711587001564,3.3391686415046293,,,,
,,,,3.470385757374645,3.0934509414200333,,,,
,,,,6.563836698794678,2.753595011326749,,,,
,,,,9.317431710121427,2.3739555047813905,,,,
,,,,11.691387214902818,1.9373528742808865,,,,
,,,,13.628740089183704,1.3806221180560083,,,,
,,,,15.009362207239713,0.8409579947033752,,,,
,,,,15.850320201943088,-0.04611212976915979,,,,
,,,,15.804208072173928,-0.9527084958186958,,,,
,,,,14.851499576355232,-1.7893109456474416,,,,
,,,,13.06218863070779,-2.354424531608382,,,,
,,,,10.707764099099409,-2.8373386807452645,,,,
,,,,7.870425418354144,-2.5377455586275106,,,,
,,,,5.332679859726634,-2.0771810220161604,,,,
,,,,3.255498837710473,-1.4629970875769958,,,,
,,,,1.7925017501334775,-0.9024239016134978,,,,
,,,,0.8900778485199796,-0.3896114046957345,,,,
,,,,0.5004664438242451,-0.20590133390878995,,,,
,,,,0.29456510991545515,-0.10643611131582961,,,,
,,,,0.18812899859962554,-0.0766613356865763,,,,
,,,,0.11146766291304923,-0.07375982282461449,,,,
,,,,0.037707840088434745,-0.02337670747469651,,,,
,,,,0.014331132613738234,0.04276889986517228,,,,
,,,,0.05710003247891052,0.01678554146277196,,,,
,,,,0.07388557394168248,0.032813376239083855,,,,
,,,,0.10669895018076633,0.044877550397702554,,,,
,,,,0.1515765005784689,0.04754583708639898,,,,
,,,,0.19912233766486787,0.10490467213321586,,,,
,,,,0.3040270097980837,0.17300450262955314,,,,
,,,,0.47703151242763686,0.2582868864876139,,,,
,,,,0.7353183989152507,0.45403623516879454,,,,
,,,,1.1893546340840453,0.8352040165071253,,,,
,,,,2.0245586505911706,1.26571051930852,,,,
,,,,3.2902691698996906,1.663734332031893,,,,
,,,,4.954003501931584,2.0196291924529346,,,,
,,,,6.973632694384518,2.109079002796401,,,,
,,,,9.082711697180919,1.8644933240479773,,,,
,,,,10.947205021228896,1.420791629405839,,,,
,,,,12.367996650634735,0.8595527036554103,,,,
,,,,13.227549354290145,0.10082792783942551,,,,
,,,,13.328377282129571,-0.6477066451073448,,,,
,,,,12.680670637022226,-1.4196404338590227,,,,
,,,,11.261030203163203,-2.1838946439667755,,,,
,,,,9.077135559196428,-2.795294828079765,,,,
,,,,6.281840731116663,-3.0875219619197547,,,,
,,,,3.1943187691969084,-3.1163814921877804,,,,
,,,,0.07793727700912799,2.677000358455288,,,,
,,,,2.754937635464416,2.422839410545091,,,,
,,,,5.177777046009507,1.9316711156588031,,,,
,,,,7.10944816166831,1.5110865260175173,,,,
,,,,8.620534687685828,1.17137269794544,,,,
,,,,9.791907385631268,0.9822698928345588,,,,
,,,,10.774177278465826,0.6946803797977452,,,,
,,,,11.468857658263572,0.1563283027805653,,,,
,,,,11.625185961044137,-0.3562539221419385,,,,
,,,,11.268932038902198,-0.84772963925729,,,,
,,,,10.421202399644908,-1.4727019218777357,,,,
,,,,8.948500477767173,-1.946946110404581,,,,
,,,,7.0015543673625915,-1.7526428361974427,,,,
,,,,5.248911531165149,-1.524186487697623,,,,
,,,,3.724725043467526,-1.3112224655024232,,,,
,,,,2.4135025779651027,-0.903321913869237,,,,
,,,,1.5101806640958657,-0.46830675422812496,,,,
,,,,1.0418739098677408,-0.3422005167279468,,,,
,,,,0.6996733931397939,-0.24567194180297075,,,,
,,,,0.4540014513368232,-0.12486056414695812,,,,
,,,,0.32914088718986506,-0.06997992221580251,,,,
,,,,0.25916096497406255,-0.06964450318617649,,,,
,,,,0.18951646178788606,-0.08145938402352522,,,,
,,,,0.10805707776436084,-0.07370132029726292,,,,
,,,,0.03435575746709792,-0.010360666057543304,,,,
,,,,0.023995091409554612,0.07077758396975789,,,,
,,,,0.0947726753793125,0.051177231158633485,,,,
,,,,0.14594990653794598,0.03706080021536487,,,,
,,,,0.18301070675331085,0.058823160288207776,,,,
,,,,0.24183386704151863,0.0743552406788143,,,,
,,,,0.31618910772033293,0.08622765609771949,,,,
,,,,0.4024167638180524,0.1884430328775149,,,,
,,,,0.5908597966955673,0.6313306721108944,,,,
,,,,1.2221904688064618,1.0438595233751935,,,,
,,,,2.2660499921816553,1.583161936132063,,,,
,,,,3.8492119283137183,2.1181991582090425,,,,
,,,,5.967411086522761,2.6026525646239485,,,,
,,,,8.57006365114671,2.330723617140297,,,,
,,,,10.900787268287006,2.008077175352648,,,,
,,,,12.908864443639654,1.3931525629647616,,,,
,,,,14.302017006604416,0.6484175387658464,,,,
,,,,14.950434545370262,-0.23402265424214264,,,,
,,,,14.71641189112812,-0.6267138125374654,,,,
,,,,14.089698078590654,-0.9808104422987114,,,,
,,,,13.108887636291943,-1.1347579139736546,,,,
,,,,11.974129722318288,-1.140886498938773,,,,
,,,,10.833243223379515,-1.0455412362109566,,,,
,,,,9.787701987168559,-1.1635359281901305,,,,
,,,,8.624166058978428,-1.3412117228827078,,,,
,,,,7.28295433609572,-1.6675906370845563,,,,
,,,,5.615363699011164,-2.101744664482321,,,,
,,,,3.513619034528843,-2.5591519112741636,,,,
,,,,0.9544671232546796,0.9744098245875875,,,,
,,,,1.9288769478422672,3.1124975945119533,,,,
,,,,5.0413745423542204,3.12402513005689,,,,
,,,,8.16539967241111,2.962390408373512,,,,
,,,,11.127790080784623,2.658396456560139,,,,
,,,,13.786186537344761,2.2209368313102296,,,,
,,,,16.00712336865499,1.685302628613126,,,,
,,,,17.692425997268117,1.0716900381894696,,,,
,,,,18.764116035457587,0.061235152643398294,,,,
,,,,18.825351188100985,-1.1443197543070198,,,,
,,,,17.681031433793965,-2.1595854230089824,,,,
,,,,15.521446010784983,-3.048977884692512,,,,
,,,,12.47246812609247,-3.6436706733111723,,,,
,,,,8.828797452781298,-3.323747961687479,,,,
,,,,5.5050494910938195,-2.462209565524659,,,,
,,,,3.0428399255691603,-1.687584222670193,,,,
,,,,1.3552557028989674,-0.9076679194947527,,,,
,,,,0.4475877834042147,-0.26369038747024964,,,,
,,,,0.18389739593396506,-0.03698983147614343,,,,
,,,,0.14690756445782163,-0.06501326829068349,,,,
,,,,0.08189429616713814,-0.06775963701763948,,,,
,,,,0.014134659149498656,0.03949860518741579,,,,
,,,,0.05363326433691445,0.036269338225344123,,,,
,,,,0.08990260256225857,0.03213675271042461,,,,
,,,,0.12203935527268318,0.008052484981358285,,,,
,,,,0.13009184025404147,-0.013284249194797842,,,,
,,,,0.11680759105924363,-0.006526952964874627,,,,
,,,,0.110280638094369,0.007693120266722683,,,,
,,,,0.11797375836109168,-0.0037577836726593733,,,,
,,,,0.11421597468843231,0.24401366188204765,,,,
,,,,0.35822963657047996,0.5169530425346447,,,,
,,,,0.8751826791051246,0.7891368301505096,,,,
,,,,1.6643195092556342,1.0078325216219672,,,,
,,,,2.6721520308776014,1.2425259321257704,,,,
,,,,3.914677963003372,0.9968370485505784,,,,
,,,,4.91151501155395,0.6425961831437395,,,,
,,,,5.55411119469769,0.3028706342772862,,,,
,,,,5.856981828974976,0.18265060058385796,,,,
,,,,6.039632429558834,0.03356281674899453,,,,
,,,,6.0731952463078285,0.12784049631598826,,,,
,,,,6.201035742623817,0.34405849932840926,,,,
,,,,6.545094241952226,0.4402547535985466,,,,
,,,,6.985348995550773,0.28631849412015065,,,,
,,,,7.271667489670923,0.10518876536986088,,,,
,,,,7.376856255040784,-0.0868908310030525,,,,
,,,,7.289965424037732,-0.35032785551823586,,,,
,,,,6.939637568519496,-0.4907879028555753,,,,
,,,,6.4488496656639205,-0.4964629141614276,,,,
,,,,5.952386751502493,-0.4048102647939986,,,,
,,,,5.547576486708494,-0.24042664889670462,,,,
,,,,5.30714983781179,0.037365969868040416,,,,
,,,,5.34451580767983,0.18224700230130964,,,,
,,,,5.52676280998114,0.15142058593990004,,,,
,,,,5.67818339592104,-0.04959892039658875,,,,
,,,,5.628584475524451,-0.5099661626516747,,,,
,,,,5.118618312872776,-1.2699141129215366,,,,
,,,,3.8487041999512397,-1.9251274507330982,,,,
,,,,1.9235767492181415,-1.3980650495029283,,,,
,,,,0.5255116997152132,2.7834928064612225,,,,
,,,,3.3090045061764357,2.8125455772530916,,,,
,,,,6.121550083429527,2.490314331046992,,,,
,,,,8.61186441447652,2.086378797524141,,,,
,,,,10.69824321200066,1.579687776975975,,,,
,,,,12.277930988976635,1.0999671765693293,,,,
,,,,13.377898165545965,0.7254118636879934,,,,
,,,,14.103310029233958,0.26415631699671493,,,,
,,,,14.367466346230673,-0.46063677311207485,,,,
,,,,13.906829573118598,-1.1337953916265295,,,,
,,,,12.773034181492068,-1.7818007007504928,,,,
,,,,10.991233480741576,-2.427250741464743,,,,
,,,,8.563982739276833,-2.613819390905081,,,,
,,,,5.950163348371752,-2.1378281170634326,,,,
,,,,3.812335231308319,-1.595884374425867,,,,
,,,,2.216450856882452,-1.042870728556422,,,,
,,,,1.17358012832603,-0.47401154623085284,,,,
,,,,0.6995685820951772,-0.14055739287208568,,,,
,,,,0.5590111892230916,-0.10595198424572672,,,,
,,,,0.45305920497736485,-0.09379796466205881,,,,
,,,,0.35926124031530604,-0.06971490458098539,,,,
,,,,0.28954633573432065,-0.05892961500187785,,,,
,,,,0.2306167207324428,-0.040038639255475544,,,,
,,,,0.19057808147696725,-0.04593626761531949,,,,
,,,,0.14464181386164776,-0.04564403158219858,,,,
,,,,0.09899778227944918,-0.06348553013610377,,,,
,,,,0.03551225214334541,0.01883908514453112,,,,
,,,,0.054351337287876535,0.19660814158175396,,,,
,,,,0.2509594788696305,0.32369889048092076,,,,
,,,,0.5746583693505513,0.4793970929154575,,,,
,,,,1.0540554622660088,0.6463696724055539,,,,
,,,,1.7004251346715626,0.8508938822605938,,,,
,,,,2.5513190169321565,1.0383616720186737,,,,
,,,,3.58968068895083,1.2646619387552187,,,,
,,,,4.854342627706049,1.6239451842368604,,,,
,,,,6.478287811942909,1.9838303339752414,,,,
,,,,8.46211814591815,2.2224733640408143,,,,
,,,,10.684591509958965,2.2610727972824005,,,,
,,,,12.945664307241366,2.081058994207048,,,,
,,,,15.026723301448413,1.4707793692586648,,,,
,,,,16.497502670707078,0.7095455897176244,,,,
,,,,17.207048260424703,-0.02483878472029133,,,,
,,,,17.18220947570441,-0.7578714292674569,,,,
,,,,16.424338046436954,-1.4014620349103435,,,,
,,,,15.022876011526611,-1.841604860851806,,,,
,,,,13.181271150674805,-2.2443113507406043,,,,
,,,,10.9369597999342,-2.7142111216244516,,,,
,,,,8.222748678309749,-3.0734716856841935,,,,
,,,,5.1492769926255555,-3.4105931515400076,,,,
,,,,1.7386838410855479,0.16774156548206953,,,,
,,,,1.9064254065676174,3.6688416393886536,,,,
,,,,5.575267045956271,3.440109193970186,,,,
,,,,9.015376239926457,3.0532188878524895,,,,
,,,,12.068595127778947,2.474914027074389,,,,
,,,,14.543509154853336,1.8821715597388078,,,,
,,,,16.425680714592144,1.3644530516233893,,,,
,,,,17.790133766215533,0.8619358772236083,,,,
,,,,18.65206964343914,0.021460959073252184,,,,
,,,,18.673530602512393,-0.9420099659015762,,,,
,,,,17.731520636610817,-1.8754532128715002,,,,
,,,,15.856067423739317,-2.804294054049505,,,,
,,,,13.051773369689812,-3.4752843575326455,,,,
,,,,9.576489012157166,-3.2825518611124087,,,,
,,,,6.293937151044758,-2.531180139690602,,,,
,,,,3.7627570113541555,-1.8231317844887915,,,,
,,,,1.939625226865364,-1.0075236843377975,,,,
,,,,0.9321015425275666,-0.39198595332192354,,,,
,,,,0.5401155892056431,-0.12771074249197534,,,,
,,,,0.4124048467136677,-0.17958469837139687,,,,
,,,,0.23282014834227086,-0.12011160671207238,,,,
,,,,0.11270854163019847,-0.06094658401362037,,,,
,,,,0.051761957616578105,0.09954043433109576,,,,
,,,,0.15130239194767386,0.09178761234545496,,,,
,,,,0.24309000429312883,0.027764563483089644,,,,
,,,,0.27085456777621847,0.04329600680749601,,,,
,,,,0.3141505745837145,-0.002443397879109188,,,,
,,,,0.3117071767046053,0.014911711159034391,,,,
,,,,0.3266188878636397,0.014900617986130849,,,,
,,,,0.34151950584977053,0.0673413125833155,,,,
,,,,0.408860818433086,0.1278800333981412,,,,
,,,,0.5367408518312272,0.26785903189886684,,,,
,,,,0.8045998837300941,0.3931122926279198,,,,
,,,,1.1977121763580139,0.5457174929769413,,,,
,,,,1.7434296693349551,0.6997019205255326,,,,
,,,,2.4431315898604877,0.8505064962152673,,,,
,,,,3.293638086075755,0.9710992234766369,,,,
,,,,4.264737309552392,1.110618537238242,,,,
,,,,5.375355846790634,1.3451720608474913,,,,
,,,,6.720527907638125,1.5338152143014696,,,,
,,,,8.254343121939595,1.5294330156881628,,,,
,,,,9.783776137627758,1.3890176261314355,,,,
,,,,11.172793763759193,1.0476131642707873,,,,
,,,,12.22040692802998,0.35197619690298154,,,,
,,,,12.572383124932962,-0.5165250897464144,,,,
,,,,12.055858035186548,-1.2778558822656816,,,,
,,,,10.778002152920866,-1.9933373641888714,,,,
,,,,8.784664788731995,-2.5106968061555133,,,,
,,,,6.273967982576481,-2.7745172493864096,,,,
,,,,3.4994507331900717,-2.763711508289572,,,,
,,,,0.7357392249004998,1.1390293790624755,,,,
,,,,1.8747686039629752,2.3456648548629184,,,,
,,,,4.220433458825894,2.0327677602251475,,,,
,,,,6.253201219051041,1.6761999103084708,,,,
,,,,7.929401129359512,1.3580021523890355,,,,
,,,,9.287403281748547,1.1052809133649522,,,,
,,,,10.3926841951135,0.8405926415882696,,,,
,,,,11.23327683670177,0.593315067182905,,,,
,,,,11.826591903884674,0.2559334737620418,,,,
,,,,12.082525377646716,-0.21643808070103532,,,,
,,,,11.86608729694568,-0.7896896898885721,,,,
,,,,11.076397607057109,-1.3327727215445933,,,,
,,,,9.743624885512515,-1.814522045598272,,,,
,,,,7.929102839914243,-2.0377479366195717,,,,
,,,,5.891354903294672,-1.9065279532113357,,,,
,,,,3.984826950083336,-1.5249918921703043,,,,
,,,,2.4598350579130317,-1.092392937424395,,,,
,,,,1.3674421204886367,-0.6478995913100463,,,,
,,,,0.7195425291785904,-0.30699598743512324,,,,
,,,,0.41254654174346717,-0.13636926097755125,,,,
,,,,0.2761772807659159,-0.09178196919080409,,,,
,,,,0.18439531157511183,-0.07167525319579232,,,,
,,,,0.1127200583793195,-0.05244696462951691,,,,
,,,,0.060273093749802595,-0.05390707028669091,,,,
,,,,0.006366023463111687,0.07939837812799344,,,,
,,,,0.08576440159110513,0.14408700109425282,,,,
,,,,0.22985140268535795,0.23809397456678225,,,,
,,,,0.4679453772521402,0.42163593845022246,,,,
,,,,0.8895813157023627,0.5788704999712551,,,,
,,,,1.4684518156736177,0.7570876624708338,,,,
,,,,2.2255394781444515,0.8908504590083792,,,,
,,,,3.1163899371528307,1.0152410166175887,,,,
,,,,4.1316309537704194,1.0572071104179939,,,,
,,,,5.188838064188413,1.1286126266296854,,,,
,,,,6.317450690818099,1.2408344019853832,,,,
,,,,7.558285092803482,1.2870279524884207,,,,
,,,,8.845313045291903,1.272716572904839,,,,
,,,,10.118029618196742,1.193855062328499,,,,
,,,,11.31188468052524,0.9471505204588127,,,,
,,,,12.259035200984053,0.4641315009385867,,,,
,,,,12.72316670192264,-0.08617522601551286,,,,
,,,,12.636991475907127,-0.7765313911603524,,,,
,,,,11.860460084746775,-1.4696575263364693,,,,
,,,,10.390802558410305,-2.0874026399169665,,,,
,,,,8.303399918493339,-2.5791370852083215,,,,
,,,,5.724262833285017,-2.9553013371765138,,,,
,,,,2.7689614961085036,-2.478081644683357,,,,
,,,,0.29087985142514655,3.008982002253255,,,,
,,,,3.2998618536784017,2.821421873107531,,,,
,,,,6.121283726785933,2.4446414022056704,,,,
,,,,8.565925128991603,1.9877465642815917,,,,
,,,,10.553671693273195,1.5485716619476548,,,,
,,,,12.10224335522085,1.1761371327700623,,,,
,,,,13.278380487990912,0.7513590763056435,,,,
,,,,14.029739564296555,0.1721315750740633,,,,
,,,,14.201871139370619,-0.6238919894010859,,,,
,,,,13.577979149969533,-1.3422478422547925,,,,
,,,,12.23573130771474,-2.07028939941606,,,,
,,,,10.16544190829868,-2.6202092734294977,,,,
,,,,7.5452326348691825,-2.5797975241765183,,,,
,,,,4.965435110692664,-1.9936751272795181,,,,
,,,,2.971759983413146,-1.4199089972024945,,,,
,,,,1.5518509862106515,-0.8506780435106431,,,,
,,,,0.7011729427000084,-0.3147997817320415,,,,
,,,,0.3863731609679669,-0.08566647634421876,,,,
,,,,0.30070668462374817,-0.09734234445585524,,,,
,,,,0.20336434016789293,-0.09837806149732953,,,,
,,,,0.1049862786705634,-0.05971859401350705,,,,
,,,,0.04526768465705635,-0.04222696192165938,,,,
,,,,0.0030407227353969678,-0.0029490399086830807,,,,
,,,,9.168282671388704e-05,0.00012649829936375767,,,,
,,,,0.0002181811260776447,0.016117545088215418,,,,
,,,,0.016335726214293064,0.01410797507575487,,,,
,,,,0.030443701290047934,-0.013551981174129531,,,,
,,,,0.016891720115918402,0.1366365144948861,,,,
,,,,0.1535282346108045,0.24557547804880797,,,,
,,,,0.3991037126596125,0.4156197695512324,,,,
,,,,0.8147234822108449,0.566504536673309,,,,
,,,,1.381228018884154,0.6480633620497755,,,,
,,,,2.0292913809339295,0.7064602771928654,,,,
,,,,2.735751658126795,0.7195452064670143,,,,
,,,,3.455296864593809,0.6747151391070569,,,,
,,,,4.130012003700866,0.7162950058363879,,,,
,,,,4.846307009537254,0.7809603917381311,,,,
,,,,5.627267401275385,0.8450815454198279,,,,
,,,,6.472348946695213,0.9170582787012229,,,,
,,,,7.389407225396436,0.941823919857443,,,,
,,,,8.331231145253879,0.7863292796405741,,,,
,,,,9.117560424894453,0.47963514386119144,,,,
,,,,9.597195568755645,0.0811078729206649,,,,
,,,,9.67830344167631,-0.4366034282877411,,,,
,,,,9.241700013388568,-0.9693678041160165,,,,
,,,,8.272332209272552,-1.435679840164089,,,,
,,,,6.836652369108463,-1.8126952735178756,,,,
,,,,5.023957095590587,-2.049599149221667,,,,
,,,,2.97435794636892,-2.0726984182329824,,,,
,,,,0.9016595281359374,0.17026886035681454,,,,
,,,,1.071928388492752,1.7530963440077785,,,,
,,,,2.8250247325005304,1.41984370615282,,,,
,,,,4.24486843865335,1.1086862000254403,,,,
,,,,5.353554638678791,0.9203938154380067,,,,
,,,,6.273948454116797,0.75330720693142,,,,
,,,,7.027255661048217,0.6484888310391481,,,,
,,,,7.675744492087365,0.6085600473395099,,,,
,,,,8.284304539426875,0.5276929696616577,,,,
,,,,8.811997509088533,0.3672845887288769,,,,
,,,,9.17928209781741,0.03218883644102277,,,,
,,,,9.211470934258433,-0.4462532758975062,,,,
,,,,8.765217658360926,-0.9372886616173783,,,,
,,,,7.827928996743548,-1.342166626565267,,,,
,,,,6.485762370178281,-1.6546126044477791,,,,
,,,,4.831149765730502,-1.578908385939434,,,,
,,,,3.252241379791068,-1.2085134148123395,,,,
,,,,2.0437279649787286,-0.8391697008521095,,,,
,,,,1.204558264126619,-0.5292307697561168,,,,
,,,,0.6753274943705022,-0.20596172467813628,,,,
,,,,0.46936576969236593,-0.09966102752715211,,,,
,,,,0.3697047421652138,-0.10273116785690323,,,,
,,,,0.2669735743083106,-0.0898417094248525,,,,
,,,,0.17713186488345808,-0.03820961409644824,,,,
,,,,0.13892225078700984,-0.06488759049966024,,,,
,,,,0.0740346602873496,-0.03492372750097649,,,,
,,,,0.039110932786373113,-0.03778534035677231,,,,
,,,,0.0013255924296008057,0.043448762535902824,,,,
,,,,0.04477435496550363,0.04387217827949124,,,,
,,,,0.08864653324499487,0.016885802308908127,,,,
,,,,0.105532335553903,0.21110480633946832,,,,
,,,,0.31663714189337133,0.41704869948448786,,,,
,,,,0.7336858413778592,0.6440106750929951,,,,
,,,,1.3776965164708543,0.8479309051500534,,,,
,,,,2.2256274216209078,1.0839864574496958,,,,
,,,,3.3096138790706036,0.9427121578580913,,,,
,,,,4.252326036928695,0.814660528525339,,,,
,,,,5.066986565454034,0.7239308625015219,,,,
,,,,5.790917427955556,0.7756130469524463,,,,
,,,,6.566530474908002,0.7428031501526728,,,,
,,,,7.309333625060675,0.8557315920614661,,,,
,,,,8.165065217122141,0.9636052791150966,,,,
,,,,9.128670496237238,0.8307030750301454,,,,
,,,,9.959373571267383,0.3767625427164294,,,,
,,,,10.336136113983812,-0.10690279808219216,,,,
,,,,10.22923331590162,-0.620688604055518,,,,
,,,,9.608544711846102,-1.3406547511797555,,,,
,,,,8.267889960666347,-1.8903406378417857,,,,
,,,,6.377549322824561,-2.2110334202697732,,,,
,,,,4.166515902554788,-2.4300875546729426,,,,
,,,,1.7364283478818454,-0.8972914873008686,,,,
,,,,0.8391368605809768,2.5167915675748995,,,,
,,,,3.3559284281558766,2.399759429814792,,,,
,,,,5.755687857970669,2.1938424826312364,,,,
,,,,7.949530340601905,1.9303201819764073,,,,
,,,,9.879850522578312,1.5868647840636871,,,,
,,,,11.466715306642,1.1131384335576726,,,,
,,,,12.579853740199672,0.35527840508447994,,,,
,,,,12.935132145284152,-0.47944110924930783,,,,
,,,,12.455691036034844,-1.2635718589526714,,,,
,,,,11.192119177082173,-1.9487015667477525,,,,
,,,,9.24341761033442,-2.4053993602251387,,,,
,,,,6.838018250109282,-2.284455403302399,,,,
,,,,4.553562846806883,-1.8087017126584004,,,,
,,,,2.7448611341484823,-1.269011471176829,,,,
,,,,1.4758496629716533,-0.7522330038355557,,,,
,,,,0.7236166591360976,-0.3030364796712542,,,,
,,,,0.42058017946484344,-0.10139462353354689,,,,
,,,,0.31918555593129655,-0.05542792914062916,,,,
,,,,0.2637576267906674,-0.07073712340291341,,,,
,,,,0.19302050338775398,-0.06441121359346469,,,,
,,,,0.1286092897942893,-0.04414053560011816,,,,
,,,,0.08446875419417113,-0.03766078969326784,,,,
,,,,0.04680796450090329,-0.03011737143069131,,,,
,,,,0.016690593070211982,0.11000811356140186,,,,
,,,,0.12669870663161384,0.2747677285632295,,,,
,,,,0.4014664351948433,0.4428094965232476,,,,
,,,,0.8442759317180909,0.5767818009495965,,,,
,,,,1.4210577326676874,0.7531864161479411,,,,
,,,,2.1742441488156286,0.6496358980145103,,,,
,,,,2.823880046830139,0.5639012046345115,,,,
,,,,3.3877812514646504,0.5121444132206978,,,,
,,,,3.899925664685348,0.5595587437436995,,,,
,,,,4.459484408429048,0.6683090010482617,,,,
,,,,5.127793409477309,0.9150437041698227,,,,
,,,,6.042837113647132,1.112940848311073,,,,
,,,,7.155777961958205,1.3003466641918697,,,,
,,,,8.456124626150075,1.3823180394314036,,,,
,,,,9.838442665581479,1.2109148544210893,,,,
,,,,11.049357520002568,0.9288819902231928,,,,
,,,,11.97823951022576,0.557313465561764,,,,
,,,,12.535552975787525,-0.07861511806540733,,,,
,,,,12.456937857722117,-0.8468175591319138,,,,
,,,,11.610120298590203,-1.5229947459463329,,,,
,,,,10.08712555264387,-2.137047025650813,,,,
,,,,7.950078526993058,-2.632832089116829,,,,
,,,,5.3172464378762285,-2.9197683581697267,,,,
,,,,2.397478079706502,-1.8029547693964214,,,,
,,,,0.5945233103100804,2.9331930079957975,,,,
,,,,3.527716318305878,2.7758451279633882,,,,
,,,,6.303561446269266,2.56756121748253,,,,
,,,,8.871122663751796,2.2487438868444034,,,,
,,,,11.1198665505962,1.9173382997094564,,,,
,,,,13.037204850305656,1.5422074386489761,,,,
,,,,14.579412288954632,0.9048580117184262,,,,
,,,,15.484270300673058,-0.013710684348895441,,,,
,,,,15.470559616324163,-1.0097357350731286,,,,
,,,,14.460823881251034,-1.9335844854139488,,,,
,,,,12.527239395837086,-2.734991362331696,,,,
,,,,9.79224803350539,-2.9881337894010054,,,,
,,,,6.804114244104384,-2.617864012084379,,,,
,,,,4.186250232020005,-1.9222325858628304,,,,
,,,,2.264017646157175,-1.2428832156854883,,,,
,,,,1.0211344304716865,-0.5993020797826277,,,,
,,,,0.4218323506890588,-0.17591530227361651,,,,
,,,,0.24591704841544226,-0.04948033492165166,,,,
,,,,0.1964367134937906,-0.06702446563558054,,,,
,,,,0.12941224785821007,-0.06972078836419768,,,,
,,,,0.059691459494012396,-0.038019614712801963,,,,
,,,,0.021671844781210436,-0.014369885195764914,,,,
,,,,0.007301959585445521,0.0033519659588145635,,,,
,,,,0.010653925544260085,-0.007229993800515682,,,,
,,,,0.0034239317437444023,0.020763843274775182,,,,
,,,,0.024187775018519583,0.0030325337490662643,,,,
,,,,0.027220308767585848,0.1595315463724591,,,,
,,,,0.18675185514004494,0.3212810476479388,,,,
,,,,0.5080329027879837,0.45102106137109477,,,,
,,,,0.9590539641590785,0.6376236606276056,,,,
,,,,1.596677624786684,0.6616012977646111,,,,
,,,,2.258278922551295,0.5931106581997216,,,,
,,,,2.851389580751017,0.4039581932853653,,,,
,,,,3.255347774036382,0.2806627827874446,,,,
,,,,3.5360105568238267,0.05526354361351604,,,,
,,,,3.5912741004373427,-0.11252451005334452,,,,
,,,,3.4787495903839982,-0.24502329970500547,,,,
,,,,3.2337262906789928,-0.3202314555052048,,,,
,,,,2.913494835173788,-0.41946815054690356,,,,
,,,,2.4940266846268844,-0.42585142143231725,,,,
,,,,2.068175263194567,-0.3453599999740129,,,,
,,,,1.7228152632205542,-0.16856524368466919,,,,
,,,,1.554250019535885,0.09389955709676023,,,,
,,,,1.6481495766326453,0.3434337174287867,,,,
,,,,1.991583294061432,0.552009904695681,,,,
,,,,2.543593198757113,0.7648683348832113,,,,
